artist,album,track_name,track_id,acousticness,danceability,energy,key,loudness,mode,speechiness,instrumentalness,liveness,valence,tempo,duration_ms,time_signature
Foo Fighters,One By One (Expanded Edition),All My Life,6tsojOQ5wHaIjKqIryLZK6,0.000218,0.58,0.604,5,-5.703,1,0.047,0.000579,0.477,0.645,167.784,263440,4
Matt Nathanson,Some Mad Hope,All We Are,4SXcG6Ti32myNw9GJ9qeDt,0.584,0.534,0.492,4,-8.905,1,0.0261,1.12e-06,0.185,0.328,82.465,216933,3
Against The Current,Past Lives,Almost Forgot,0htezQjIT0FNJQoZb6EJql,0.333,0.647,0.825,4,-5.02,1,0.0555,1.34e-05,0.405,0.19,104.037,208173,4
Say Hi,Diamonds & Donuts,And Then Some Miniature Golfing,7oeXVpTayTnO55cqRAKwxP,0.611,0.611,0.49,7,-8.013,1,0.0263,0.000486,0.1,0.163,130.018,210587,4
Queen,The Game (Deluxe Remastered Version),Another One Bites The Dust - Remastered 2011,57JVGBtBLCfHw2muk5416J,0.112,0.933,0.528,5,-6.472,0,0.162,0.329,0.163,0.756,109.975,214653,4
Evil Invaders,In For The Kill,As Life Slowly Fades,7AqD7rGR4rxCW6vOFYOTUo,0.000697,0.115,0.975,8,-2.916,1,0.189,0.000778,0.543,0.0379,195.144,265560,4
She Past Away,Narin Yalnızlık,Asimilasyon,3A6pYIUJ7jspDJdab9pCPo,0.00066,0.575,0.899,2,-4.328,1,0.0473,0.865,0.0805,0.905,159.993,252094,4
Joy Division,Substance,Atmosphere - 2010 Remaster,5UPnBgnylUCjtAPtAH4tJY,0.227,0.615,0.386,6,-11.813,1,0.0315,0.523,0.116,0.442,120.032,249479,4
Foo Fighters,There Is Nothing Left To Lose,Aurora,7dIh8FF0EzYKS8STv3v4F4,0.00481,0.586,0.858,9,-5.254,1,0.0313,0.469,0.238,0.278,122.996,349680,4
"Trees, Clouds & Silence",Let Me Die on Your Roots,Autumn Breeze,1cIrVXFJkYgRSPgT9wnYgo,3.47e-05,0.366,0.732,6,-10.18,0,0.0512,0.886,0.104,0.0841,89.888,401333,4
Tracy Chapman,Tracy Chapman,Baby Can I Hold You,2DjWsDGgL1xNbhnr7f6t5F,0.0811,0.692,0.422,2,-10.533,1,0.0333,0.0,0.0848,0.468,74.375,193120,4
Fortezza,Fiend,Bad As It Gets,5qye3niALeiCdhoWS84uAv,0.0507,0.277,0.587,1,-12.498,1,0.0446,0.844,0.112,0.156,169.479,269094,3
Father John Misty,Pure Comedy,Ballad of the Dying Man,4ybyq1pLxA7PnbbCp6sNu7,0.848,0.399,0.443,5,-9.168,1,0.0272,0.000406,0.0899,0.265,139.643,290736,4
Rosie Carney,Bare,Bare,4NyDbkF2p3U0jeT8kiTFac,0.971,0.63,0.245,11,-15.171,1,0.029,0.709,0.0819,0.368,106.996,234546,3
Foy Vance,Melrose EP,Be the Song,5A1u2GMvgMOMECWuYRBNc1,0.813,0.498,0.308,7,-17.203,1,0.0276,0.718,0.105,0.117,106.155,393493,4
Black Rebel Motorcycle Club,Beat the Devil's Tattoo,Beat the Devil's Tattoo,2iPTESocncak2Q45oXzKOG,0.42,0.521,0.921,4,-2.744,1,0.0382,0.0207,0.175,0.707,96.51,225760,4
Trading Yesterday,The Beauty & the Tragedy,Beautiful,6KCFLMKvMihxaP4V0tis8u,0.512,0.491,0.431,5,-10.318,1,0.0274,0.000152,0.106,0.365,96.096,241560,4
Jesse McCartney,Beautiful Soul,Beautiful Soul,2qXKFmKjFzhSGG7kPzoK8n,0.0727,0.651,0.662,9,-4.34,1,0.0469,0.0,0.0267,0.933,89.979,214227,4
Factor Eight,Dust,The Beginning,5jpWyHhL0iBXRNSrmZUVSW,0.932,0.289,0.369,1,-13.487,1,0.0334,0.929,0.116,0.0851,74.949,499200,4
The Calling,Two,Believing,5mMPLxAoeSlZ7CuOG1oaSs,0.0794,0.491,0.624,8,-6.5,1,0.0292,0.0,0.115,0.305,88.071,231320,4
Matt Nathanson,Sings His Sad Heart,Best Drugs,204OOAOnmbBayjheR5PTPj,0.0906,0.735,0.802,0,-3.933,1,0.0458,0.0,0.0526,0.961,98.992,184000,4
Rosie Carney,Better Man,Better Man,1SUETdQFhL1AztBJhnnJWY,0.891,0.288,0.114,2,-19.292,1,0.0339,0.246,0.0945,0.0532,132.121,295075,4
Armon Jay,Del Rio,Better off Without,3yIdCnYC23VusvHSxLoGwu,0.389,0.673,0.575,2,-10.463,1,0.0305,0.416,0.0961,0.24,122.005,263547,3
Foo Fighters,Foo Fighters,Big Me,6pb5BBnIM5IM7R1cqag6rE,0.442,0.579,0.708,0,-10.419,1,0.0374,0.0,0.11,0.846,130.97,132840,4
Massive Wagons,Billy Balloon Head,Billy Balloon Head,6N9I99DVC1fLWYao7ZEieI,0.000154,0.475,0.943,8,-4.592,1,0.0639,0.000344,0.324,0.593,127.026,277027,4
Colour Haze,In Her Garden,Black Lilly,0JHW6P8sKS9GdN11fuGN1G,0.482,0.277,0.621,5,-10.074,1,0.0315,0.922,0.0826,0.377,74.941,408373,4
Exodus,Tempo of the Damned,Blacklist,3tmlMae0QC6U1rXROIPGOD,0.000359,0.534,0.969,3,-3.378,1,0.0535,0.564,0.269,0.598,75.005,376920,4
Failure,Fantastic Planet,Blank,42XjTDFOxf8sZq4PJEHTxu,0.139,0.591,0.614,6,-8.74,1,0.03,1.81e-05,0.0611,0.34,116.398,338760,4
Meshuggah,ObZen,Bleed,4E6wpXABj8XosZEPXZz2OK,8.12e-06,0.242,0.998,3,-5.64,0,0.0895,0.88,0.284,0.18,114.831,442733,4
Orange Goblin,Time Travelling Blues,Blue Snow,0c2Bm6c4vyIUesTzfFZA1b,5.98e-05,0.448,0.808,11,-7.577,0,0.0399,0.846,0.267,0.332,118.961,263147,4
Puddle Of Mudd,Come Clean,Blurry,6lSr3iZTC144PKhvbPFzMp,0.00805,0.431,0.938,3,-4.507,0,0.0542,0.0,0.138,0.523,157.462,304000,4
Dream Theater,A Dramatic Turn of Events,Bridges in the Sky,2eBHUYKjKhcFwSNmPkZday,0.00112,0.524,0.944,7,-6.697,1,0.0911,0.00668,0.109,0.12,108.785,661427,3
Various Artists,Gothic Rock 3 - Black on Black,Bring on the Ravers,6VsKdcAfEweZA1Zz5ul89M,0.00334,0.274,0.614,2,-3.472,1,0.0366,0.0392,0.16,0.294,160.959,246293,4
Ingram Hill,Blue Room Afternoon,Broken Lover - Acoustic,26QqeXNSOPUG8myQGqVfnu,0.559,0.673,0.412,1,-6.055,1,0.0269,0.0,0.123,0.477,91.043,182773,4
Wolf Alice,My Love Is Cool,Bros,6NunWZuZ6g9KipJ9Q5Vck7,0.00382,0.583,0.921,4,-8.38,1,0.0697,0.459,0.226,0.222,125.98,224720,4
Ghost Bath,Burial,Burial,6P7zrTnzvjJa4Hyrmq4UUX,0.546,0.223,0.951,7,-4.982,0,0.299,0.207,0.182,0.105,128.567,489938,4
The Mission,Carved In Sand,Butterfly On A Wheel,2d1vGDzaGWbCkupDsPniA7,0.0142,0.583,0.616,11,-13.533,0,0.0278,0.000161,0.107,0.436,110.397,340800,4
The Carter Family,Can The Circle Be Unbroken: Country Music's First Family,Can the Circle Be Unbroken,07IuSThN6YHAAollCnu1Ln,0.975,0.557,0.32,8,-8.874,1,0.0372,0.0,0.11,0.648,98.959,187000,4
Elvis Presley,Blue Hawaii,Can't Help Falling in Love,44AyOl4qVkzS48vBsbNXaC,0.941,0.396,0.293,2,-14.062,1,0.0275,0.000196,0.105,0.343,100.307,182360,3
The Goo Goo Dolls,Let Love In,Can't Let It Go,5ymMBU5FMelGU76pmpNgFO,0.00983,0.489,0.883,1,-3.089,1,0.0315,1.93e-05,0.183,0.718,95.94,233267,4
Sun Kil Moon,Ghosts of the Great Highway,Carry Me Ohio,6sNT5PF1SjTYgMiAIQGYMd,0.317,0.594,0.512,6,-8.872,1,0.0236,0.103,0.113,0.52,97.348,381040,4
Seth Power,Magnolia Soul,Casanova,40sEL8fuZhDM3s02BLzajo,0.0855,0.351,0.318,5,-13.198,0,0.037,1.21e-06,0.0946,0.292,81.443,306107,4
Still Patient?,Chameleon,Chameleon,3eCIDRQJz1TQMXi38kDLcc,0.0063,0.355,0.897,1,-6.494,0,0.0853,0.197,0.891,0.153,149.928,312480,4
The 1975,The 1975,Chocolate,44Ljlpy44mHvLJxcYUvTK0,0.00391,0.591,0.94,11,-4.341,1,0.0522,0.0,0.383,0.676,100.043,224640,4
The 1975,"DH00278 (Live from The O2, London. 16.12.16)","Chocolate - Live From The O2, London. 16.12.16",3gBLBR1iGQ8JtidIbalskw,0.023,0.434,0.863,11,-8.117,1,0.27,6.94e-05,0.403,0.628,204.094,238967,4
The Local Train,Aalas Ka Pedh,Choo Lo,2qgXrzJsry4KgYoJCpuaul,0.0265,0.512,0.695,4,-6.349,1,0.0271,0.00815,0.146,0.351,145.957,233630,4
Type O Negative,The Complete Roadrunner Collection 1991-2003,Cinnamon Girl,39e28UFcjk6NqZNowrduVN,0.13,0.484,0.913,1,-5.942,1,0.045,0.78,0.0992,0.465,99.052,248333,4
Nine Inch Nails,The Downward Spiral,Closer,2oDqmfa2g8W893LlwJG1qu,0.000242,0.547,0.714,10,-8.628,0,0.044,0.636,0.122,0.541,89.996,373000,4
Indigo Girls,Indigo Girls (Expanded Edition),Closer to Fine,7rKyITVLEwldhdXIy7P6Vw,0.368,0.54,0.677,9,-6.349,1,0.0286,0.0,0.224,0.748,98.339,241600,4
Angels Fall,Yesterdays Gone,Closure,5rptJEb6lxN8RtJmGEzvsR,0.000273,0.391,0.794,3,-5.302,1,0.0346,1.09e-05,0.101,0.462,84.142,250240,3
Hollow Coves,Wanderlust,Coastline,2KCqAdd2ad0hpJc5ySoTE8,0.63,0.67,0.496,2,-11.23,1,0.0277,0.00316,0.0584,0.427,100.168,233973,4
The Cure,Pornography,Cold - Remastered Version,3XerBkjkILRc48huk5NkLG,0.0916,0.473,0.832,10,-5.841,0,0.0283,0.498,0.101,0.238,100.881,266573,4
Howie Day,Stop All The World Now,Collide,6dwkFmLUz6hx2CZG2EqLol,0.222,0.636,0.625,11,-7.895,1,0.0277,5.35e-05,0.119,0.342,93.931,249120,4
Howie Day,Stop All the World Now (Special Edition),Collide - Acoustic Version,5rwq6R0Uq0BngM3rdmCeNg,0.827,0.582,0.253,10,-11.43,1,0.0259,2.95e-05,0.091,0.294,90.184,277000,4
Parvaaz,Color White,Color White,1Ud6dfU6rD5dkl5gB7r4bg,0.573,0.559,0.584,8,-8.773,1,0.0288,0.0889,0.134,0.239,94.519,400000,3
Boyce Avenue,"Cover Sessions, Vol. 4",Come On Get Higher,3dngrsvunl988VO573DbGx,0.566,0.457,0.396,9,-6.777,1,0.0276,0.0,0.118,0.533,184.041,206617,4
Avril Lavigne,Let Go,Complicated,5xEM5hIgJ1jjgcEBfpkt2F,0.0572,0.585,0.776,5,-5.898,1,0.0459,7.74e-06,0.3,0.427,77.987,244507,4
Twin Sages,Con Artist Fire Breather,Con Artist Fire Breather,0b1Wkkwib67DWK4BPARASC,0.0134,0.657,0.675,0,-11.485,1,0.0736,0.0684,0.127,0.358,160.037,235281,4
Dishwalla,Pet Your Friends,Counting Blue Cars (Tell Me Your Thoughts On God),6B618H5CuCdEzcVs0NKTlt,0.00604,0.454,0.79,11,-4.361,0,0.0285,3.09e-05,0.225,0.362,100.225,291907,4
Marilyn Manson,Cry Little Sister,Cry Little Sister,1zmEuFmMP46w1RW3sFXywK,0.0292,0.502,0.634,2,-5.173,0,0.0337,0.0492,0.111,0.0388,145.922,274749,4
The Limiñanas,Down Underground - LP's 2009 / 2014,Crystal Anis,07ThwJbXUGIkiWCo8dcBmW,0.0132,0.544,0.631,2,-6.059,1,0.0276,0.0685,0.105,0.65,80.076,186720,4
BLOXX,Curtains,Curtains,5bmpzv5T06HClypZ0yWOZq,0.0106,0.467,0.704,9,-4.5,0,0.035,0.0,0.0843,0.381,74.973,184941,4
The Staves,If I Was (Deluxe Version),Damn It All,3e2mV0O3hnVJuvdCcb7cwH,0.785,0.248,0.188,9,-10.731,1,0.0308,0.208,0.0915,0.0592,70.407,386147,4
The New Roses,One More For The Road,Dancing On A Razor Blade,4SEFTwWDuM8frDYUOxaJVg,0.013,0.476,0.981,2,-2.573,1,0.0828,0.0,0.191,0.3,138.018,212240,4
Elle Fanning,Teen Spirit (Original Motion Picture Soundtrack),Dancing On My Own - From “Teen Spirit” Soundtrack,4quXaOhBoHdeHSGnpN5blS,0.0293,0.686,0.878,4,-6.254,1,0.0396,0.00435,0.113,0.349,116.97,220493,4
Billy Idol,Best Of Billy Idol: Idolize Yourself,Dancing With Myself - EP Version,1WYedq08MjytnpXfoM2dl2,0.00151,0.433,0.915,4,-5.095,1,0.0838,0.0,0.361,0.882,176.997,291600,4
Switchfoot,The Best Yet,Dare You to Move,45sziCSqS4BWSQWUlLRpyf,0.0196,0.439,0.908,4,-4.08,1,0.0649,0.0054,0.137,0.351,140.018,246827,4
Siv Jakobsen,The Lingering,Dark,401H08YGkVs5iKtiX3ccBn,0.853,0.433,0.11,1,-15.105,1,0.0359,0.0297,0.114,0.187,76.439,193622,4
Red Hot Chili Peppers,The Getaway,Dark Necessities,2oaK4JLVnmRGIO9ytBE1bt,0.0722,0.7,0.742,5,-6.777,0,0.0716,0.0199,0.11,0.197,91.959,302000,4
Echosmith,Dear World,Dear World,3IOtIif3Vf6auARG4NICuL,0.626,0.517,0.335,0,-6.806,1,0.0269,0.0,0.128,0.104,149.754,179659,3
Joy Division,Closer,Decades - 2007 Remaster,5sQ6ETCq6U2RZfRAFDepaW,0.000489,0.572,0.538,0,-9.206,1,0.0459,0.511,0.142,0.436,107.089,374413,4
Neck Deep,Life's Not Out To Get You,December,38hoUe0bZq5OYdixN0Ozki,0.626,0.542,0.439,2,-7.728,1,0.0272,0.0,0.109,0.466,144.945,218955,4
Bear the Mammoth,Years Under Glass,Decembering,7ytny7MAwsArkzkg45GZsD,0.0896,0.424,0.696,1,-7.128,1,0.0321,0.953,0.0906,0.488,119.698,431318,3
Cloud,Deus Ex Machina,Deus Ex Machina,0m0vis4O3I6wSyvlFeZ4MI,0.000113,0.535,0.758,5,-7.16,0,0.0305,0.866,0.244,0.237,120.019,385358,4
Rotting Christ,Rituals,Devadevam,4CyEtLfXTjday5wQ6yHJQG,5.03e-05,0.387,0.809,2,-5.499,1,0.0526,0.831,0.0832,0.0706,115.975,318249,4
Deftones,White Pony,Digital Bath,2jSJm3Gv6GLxduWLenmjKS,0.00122,0.338,0.859,4,-4.938,0,0.0824,0.211,0.0936,0.504,92.966,255373,4
The Local Train,Aalas Ka Pedh,Dil Mere,6ZmtxXUXRVjxOhugKkmerC,0.842,0.655,0.473,8,-9.806,1,0.0267,0.0323,0.167,0.572,92.962,211290,4
Andrea von Kampen,Desdemona,Dink's Song,1oK521blRUrNIo4vgJbfGB,0.827,0.392,0.337,0,-9.68,1,0.0329,2.03e-05,0.114,0.19,80.364,207673,4
Imperium Dekadenz,Dis Manibvs,Dis Manibvs,6sKtFh4BmrnOXpWrv3w45e,3.62e-06,0.226,0.826,5,-4.189,1,0.0651,0.0795,0.128,0.274,119.663,451893,4
Basement,Disconnect,Disconnect,4214YwMZWxM0sWHDN1ajTo,0.000934,0.385,0.979,3,-3.436,1,0.109,0.0,0.282,0.25,154.977,209213,4
Various Artists,Gothic Rock 3 - Black on Black,Do You Believe in the Westworld?,6s33DoY25injNU2bHySdHB,0.00999,0.545,0.902,1,-7.474,0,0.128,0.716,0.0822,0.583,118.316,267000,4
Shania Twain,Greatest Hits,Don't Be Stupid (You Know I Love You) - Country Album Version,5pl800upghUqfGSCHXk76f,0.238,0.763,0.686,2,-4.497,1,0.0327,0.0,0.435,0.897,122.008,214693,4
INXS,Shabooh Shoobah (Remastered),Don't Change,3W5V3fnZGcWb1EPSspF7lW,5.93e-05,0.206,0.81,9,-6.492,1,0.0423,0.0644,0.0855,0.155,163.552,268200,4
Wolf Alice,Visions Of A Life,Don't Delete The Kisses,3K94Fd5ZQkPCW8wV6oyk22,0.0011,0.604,0.789,5,-6.259,1,0.0273,0.83,0.368,0.347,122.024,275227,4
Pantera,The Great Southern Trendkill (20th Anniversary Edition),Drag the Waters - 2016 Remaster,2vjQGDxI8OY5dHXxvxAaGA,0.0312,0.527,0.981,2,-3.42,1,0.0885,5.24e-06,0.347,0.413,125.651,295627,4
Tommy James & The Shondells,Tommy James And The Shondells: Anthology,Draggin' the Line,4WYFQLVqla6tpYtKsSqcgu,0.0521,0.669,0.583,1,-9.165,0,0.0689,1.52e-05,0.177,0.647,114.548,164867,4
Various Artists,Gothic Rock 3 - Black on Black,A Dream of Yesterday,51b2DkNMHSghPTpCblcibD,0.00206,0.367,0.739,4,-4.177,0,0.0493,7.79e-06,0.484,0.461,141.31,240160,4
Billy Otto,Dreams,Dreams,7aa48hgd3Df1nJEvHGXGxt,0.351,0.239,0.715,9,-4.794,1,0.0359,0.0546,0.331,0.176,127.846,279821,3
Pale Waves,My Mind Makes Noises,Drive,5KTJtU51ooivRcXPIcn7fR,2.63e-05,0.483,0.922,6,-4.156,1,0.0514,0.000536,0.0481,0.161,104.992,254791,4
Various Artists,"Assassin's Creed 4: Black Flag (Sea Shanty Edition, Vol. 2) [Original Game Soundtrack]",Drunken Sailor,0mGVZddgCy1jYBnWvKCV8H,0.941,0.689,0.283,5,-6.011,1,0.0387,0.0,0.116,0.97,160.241,89520,4
Rammstein,Sehnsucht,Du hast,1dS1SUD3vr0McKwez9MqAY,0.00437,0.638,0.918,9,-6.294,0,0.0385,0.0706,0.331,0.723,125.066,234227,4
Bedouine,Bedouine,Dusty Eyes,5CUheBak6sa2bFq8LEpMsR,0.628,0.494,0.268,4,-11.82,1,0.0283,0.0179,0.178,0.359,118.995,277773,3
Green River Ordinance,Out Of My Hands,Endlessly,2EaDYb12Pzd0fU8UmQBa4h,0.818,0.538,0.397,3,-7.72,1,0.0266,0.0,0.11,0.301,145.051,215427,4
Dream Theater,Dream Theater,The Enemy Inside,1ZR4QAYsiO9zPsGaMPW2OI,1.18e-05,0.488,0.976,4,-4.165,0,0.142,0.0295,0.067,0.404,143.988,377373,4
Depeche Mode,The Best Of Depeche Mode Volume One,Enjoy the Silence - 2006 - Remaster,5qUNpGMN3XRn9uqZBR9e6N,0.0626,0.659,0.75,0,-8.119,0,0.0266,7.41e-05,0.0892,0.751,112.913,258573,4
Brandi Carlile,"By The Way, I Forgive You",Every Time I Hear That Song,0hoRmVUp5cZ1empu0nSHU8,0.544,0.577,0.53,7,-6.749,1,0.0312,3.29e-06,0.103,0.22,85.471,241147,4
Bryan Adams,Waking Up The Neighbours,(Everything I Do) I Do It For You,6eBK3edMW7bEzecF1eCezc,0.0775,0.526,0.365,1,-12.605,1,0.028,1.35e-05,0.0618,0.253,131.253,394133,4
Jimmy Eat World,Invented (Deluxe Edition),Evidence,5Dyj8HdqFlkABMcYGPoYm6,6.52e-05,0.603,0.728,2,-7.287,1,0.032,0.0128,0.113,0.374,123.047,281253,4
Mazzy Star,So Tonight That I Might See,Fade Into You,1LzNfuep1bnAUR9skqdHCK,0.245,0.42,0.33,9,-13.925,1,0.0275,0.000679,0.0677,0.175,157.143,295600,3
Lamb of God,Ashes Of The Wake,The Faded Line,1kPbgEAGrsC7LhdYPdoWZ5,0.000915,0.274,0.987,2,-3.23,1,0.195,0.0162,0.342,0.0943,170.398,277227,4
Radiohead,The Bends,Fake Plastic Trees,045sp2JToyTaaKyXkGejPy,0.167,0.454,0.229,2,-12.592,1,0.0297,0.102,0.202,0.134,73.552,290707,4
Scars On 45,Satellite Town,Family,3ytLlQTYZZlcjhs25Hpka7,0.00712,0.543,0.835,9,-6.792,1,0.0371,1.03e-06,0.15,0.385,110.02,180580,4
Odina,Broken,Father,2R3Vt8dqXqLXwOvtG4nm4a,0.892,0.345,0.197,0,-13.251,0,0.0305,0.000286,0.117,0.164,135.676,248683,3
The New Revival,EP,Feels Good,6RNBABfgRPvK2w1gB04rhQ,4.15e-05,0.449,0.837,1,-5.311,1,0.0423,1.65e-05,0.105,0.468,134.018,247327,4
The New Revival,Fin (Acoustic),Feels Good - Acoustic,6tYFBaJeBBPAC9cYrSlMab,0.849,0.573,0.272,2,-13.848,1,0.0394,2.02e-05,0.0699,0.501,132.241,223634,4
Johnny Goth,Far Away,Feels Like We're Dying,0IvaKmBYBLVcdP0Ft8Dwik,0.73,0.579,0.411,6,-13.068,1,0.0329,0.8,0.0945,0.125,79.988,185250,1
High On Fire,De Vermis Mysteriis,Fertile Green,2VKJIbpWU1CA38C1gTKTt6,1.1e-05,0.271,0.961,7,-4.664,1,0.0727,0.773,0.0692,0.515,111.297,285387,4
Canyon City,Find You,Find You,2jrcKefpmTF1QhquxramUB,0.715,0.479,0.317,3,-12.417,1,0.0339,0.00045,0.125,0.243,162.239,211482,3
Wolfsheim,Find You're Here,Find You're Gone,3QWH0bgYiSPlVcg6NnMpis,0.00423,0.699,0.792,10,-5.263,1,0.032,0.0166,0.0871,0.768,119.998,236840,4
Noah Gundersen,Ledges,First Defeat,2raqz5ptmCClo0QXWK6zkW,0.858,0.519,0.214,5,-11.243,1,0.0298,0.0021,0.118,0.229,144.411,243773,4
Kodaline,Follow Your Fire,Follow Your Fire,5s9ZfQasBGM8YLNAhXx7or,0.00854,0.453,0.61,11,-6.583,0,0.0674,0.0,0.175,0.44,176.079,238611,4
Lord Huron,Strange Trails,Fool for Love,77x96TdWdkIia82QqU35SD,0.598,0.618,0.765,5,-6.268,1,0.0357,0.271,0.113,0.233,91.005,274705,4
Various Artists,Gothic Rock 3 - Black on Black,A Forest,4KZU140ZUE7PZPLgw3heQg,0.000881,0.222,0.993,11,-4.289,0,0.158,0.0807,0.253,0.124,185.366,192760,4
Pantera,Vulgar Display of Power,Fucking Hostile,5RU50TPTgtxJLFNunUS2p5,0.000148,0.479,0.96,6,-9.551,0,0.0991,4.62e-05,0.208,0.506,93.867,168600,4
The Aggrolites,The Aggrolites,Funky Fire,23ocdrkMsbIT8Y5zYYFGLR,0.283,0.813,0.825,0,-5.564,1,0.0685,0.683,0.0528,0.964,123.34,250987,4
Various Artists,Disco Danger Mix,Funkytown,4vAeAdQuqHE8NYi1xrZzX8,0.00239,0.898,0.543,0,-10.583,1,0.0629,0.415,0.0987,0.254,122.133,237800,4
Echosmith,Future Me,Future Me,5DBXQN8Jgg8ZypnbHJzaBr,0.00769,0.657,0.709,2,-4.624,1,0.0776,2.42e-05,0.613,0.46,99.958,205973,4
Jimmy Eat World,Futures,Futures,0xcaCnpCnhmFHH44MQhJ0Q,9.88e-05,0.394,0.945,3,-3.914,1,0.0568,1.65e-06,0.106,0.405,168.1,238427,4
Letters From The Colony,Vignette,Galax,1dITa0REcdL0R7UM2mjPzm,0.000933,0.261,0.862,7,-7.05,1,0.0546,0.515,0.357,0.133,109.977,500001,4
The Devil and the Almighty Blues,The Devil and the Almighty Blues,The Ghost of Charlie Barracuda,07Yt9WC07O4nW3wrCbHZWy,0.0433,0.298,0.583,11,-7.257,1,0.0322,0.329,0.1,0.385,143.914,466382,3
Maroon 5,Red Pill Blues (Deluxe),Girls Like You,6OEHjJJvdkk1Ln0p0AZdyz,0.558,0.611,0.462,0,-7.054,1,0.0646,1.01e-06,0.131,0.377,59.635,215230,4
Wyclef Jean,Greatest Hits,Gone Till November,6Gd123r71KDdpH8JRdYvrh,0.0956,0.674,0.536,4,-7.957,1,0.0855,4.53e-05,0.133,0.452,85.933,207627,4
Various Artists,The Lost Boys Original Motion Picture Soundtrack,Good Times,5UDIOboF6XMphU2MNBumVK,0.0525,0.529,0.987,2,-5.991,1,0.0927,0.0572,0.398,0.617,157.145,231320,4
Q Lazzarus,Goodbye Horses - Single,Goodbye Horses,7I5eQZFdlPV8LZWH2FeqaW,0.0896,0.772,0.409,5,-15.061,1,0.0355,0.252,0.0522,0.495,125.476,187720,4
Clouds Taste Satanic,The Glitter of Infinite Hell,Greed,3dQ2yEspbVq19i5bq2PAeZ,0.0978,0.262,0.525,7,-9.601,1,0.0392,0.902,0.111,0.0695,107.621,1120098,4
The March Violets,The Botanic Verses,Grooving in Green,2At1bx2NqfND7Pv79iH2ye,0.113,0.654,0.668,9,-11.264,1,0.0334,0.0897,0.075,0.891,123.319,211440,4
Foy Vance,Feel For Me,Guiding Light - Radio Edit,7uBXwmUteKqu0FDmp3huYX,0.667,0.445,0.193,1,-12.901,1,0.0291,0.00015,0.114,0.291,133.904,350427,4
Avenged Sevenfold,Hail to the King,Hail to the King,5anCkDvJ17aznvK5TED5uo,0.000297,0.58,0.916,3,-4.358,0,0.0387,0.0259,0.126,0.683,118.004,305907,4
Black Sabbath,Paranoid (Remastered),Hand of Doom,5HXwDWEVaGLA6JkZQdCLUG,0.0278,0.459,0.528,7,-13.041,1,0.0727,0.00277,0.111,0.273,141.598,428387,4
Dr. Montgomery,Breathe,Happy,7rC911gN4KyLYr2HePUDJu,0.76,0.498,0.523,11,-6.55,1,0.0309,0.00146,0.0894,0.569,82.025,235964,4
Matthew Mole,The Home We Built,Have I Told You,3RYOEzvA6kYwTsQuqYKX8H,0.488,0.74,0.347,4,-12.366,1,0.0377,0.0,0.081,0.383,119.997,249360,4
Bryan Adams,Reckless,Heaven,0GIOPJKTSxagq3rq07Ch3U,0.0596,0.34,0.412,9,-13.727,0,0.0268,0.0,0.117,0.402,69.857,243667,4
